x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.27235472202301025,0.8968998789787292,7.702736581904901e-08,0.2636450529098511,0.7882148623466492,0.02495666593313217,0.276115357875824,0.7167222499847412,0.027005620300769806,0.31209254264831543,0.6848565340042114,0.026697028428316116,0.3407225012779236,0.692720353603363,0.030194230377674103,0.286202996969223,0.6437714099884033,-0.009862528182566166,0.3360562026500702,0.6279897093772888,-0.0026255552656948566,0.3425227403640747,0.6697813868522644,0.013493421487510204,0.3356178104877472,0.6944532990455627,0.026056308299303055,0.32112830877304077,0.6745206713676453,-0.021292794495821,0.3761160671710968,0.6034669280052185,-0.021093036979436874,0.4075775742530823,0.5614874362945557,-0.014976123347878456,0.42773640155792236,0.5289421081542969,-0.011259135790169239,0.3494165539741516,0.7142720222473145,-0.025814663618803024,0.3759321868419647,0.6965086460113525,-0.012096530757844448,0.36510056257247925,0.7269808650016785,0.006457188166677952,0.34754765033721924,0.7491553425788879,0.017008734866976738,0.3693509101867676,0.7616146802902222,-0.02856072224676609,0.3810083866119385,0.7455353140830994,-0.004077855963259935,0.36982670426368713,0.767737090587616,0.019672565162181854,0.35741275548934937,0.7862719297409058,0.03514249995350838,offensive
0.45191919803619385,0.8697659969329834,-1.7471894153686662e-08,0.48369961977005005,0.761252760887146,0.024878457188606262,0.484475314617157,0.6859002113342285,0.02659619227051735,0.46217286586761475,0.6365891098976135,0.02232288010418415,0.4302138388156891,0.6218140125274658,0.017403030768036842,0.5015620589256287,0.6212489604949951,0.004282110836356878,0.45220163464546204,0.5755069255828857,0.004066299181431532,0.43722420930862427,0.6043695211410522,0.005808119662106037,0.4366357922554016,0.6338752508163452,0.007114292588084936,0.46568384766578674,0.6260912418365479,-0.014126471243798733,0.4285905361175537,0.5217862129211426,-0.018544314429163933,0.4076545834541321,0.45871222019195557,-0.02034640684723854,0.3936574459075928,0.4164201021194458,-0.023086227476596832,0.4277215003967285,0.6497583389282227,-0.027887919917702675,0.4098672866821289,0.6107866168022156,-0.0246936846524477,0.4132727384567261,0.6472501158714294,-0.014512144029140472,0.4214112460613251,0.6785497665405273,-0.008664832450449467,0.3934391736984253,0.6849665641784668,-0.04017677530646324,0.3920186161994934,0.6613596081733704,-0.02784641645848751,0.39796870946884155,0.6873676180839539,-0.010337281040847301,0.40550369024276733,0.7077817916870117,0.0010185061255469918,offensive
0.45094481110572815,0.8770634531974792,-1.527821602564927e-08,0.4828501343727112,0.766352653503418,0.017973551526665688,0.4831925630569458,0.6858155131340027,0.01616777293384075,0.45945271849632263,0.6345990300178528,0.009389476850628853,0.42671722173690796,0.6193087697029114,0.001970818964764476,0.5007377862930298,0.6239168047904968,-0.0017199261346831918,0.4501863121986389,0.5738987326622009,-0.006220256444066763,0.43623512983322144,0.6061384677886963,-0.00827540922909975,0.43611252307891846,0.6385313272476196,-0.009143827483057976,0.4645216763019562,0.629401445388794,-0.01806752011179924,0.4264877438545227,0.5223919153213501,-0.02392122894525528,0.40491098165512085,0.45736467838287354,-0.02739066816866398,0.389538437128067,0.4119163751602173,-0.031490493565797806,0.4271456003189087,0.6539391875267029,-0.030775947496294975,0.4094489514827728,0.6116052865982056,-0.03080090880393982,0.41425013542175293,0.6481906771659851,-0.023228714242577553,0.4229559600353241,0.6811264157295227,-0.01884380914270878,0.3939383327960968,0.6892974376678467,-0.04249966889619827,0.3921450972557068,0.6639164686203003,-0.03437495231628418,0.39864930510520935,0.6897175312042236,-0.01938684843480587,0.406358540058136,0.710096538066864,-0.009432969614863396,offensive
0.23515921831130981,0.9241824150085449,8.391487682501975e-08,0.2223750799894333,0.8110584616661072,0.028199724853038788,0.2273695021867752,0.7409774661064148,0.030156029388308525,0.2595877945423126,0.7073097229003906,0.029150454327464104,0.28573915362358093,0.705022931098938,0.03147578984498978,0.22923284769058228,0.6568549275398254,-0.009319715201854706,0.2802947163581848,0.6350547671318054,0.0012482588645070791,0.28834807872772217,0.6791500449180603,0.019883297383785248,0.28377005457878113,0.7057659029960632,0.03352804854512215,0.2696632742881775,0.6772605776786804,-0.02173169143497944,0.32028308510780334,0.5874866247177124,-0.01951049268245697,0.3464355766773224,0.5394376516342163,-0.013047421351075172,0.3625729978084564,0.5030689239501953,-0.00938164722174406,0.30170756578445435,0.7109059691429138,-0.0261515025049448,0.3277188837528229,0.6961546540260315,-0.01009273063391447,0.3168518841266632,0.7332963943481445,0.007319679018110037,0.2990742027759552,0.7587336301803589,0.0161883682012558,0.32586604356765747,0.7535790205001831,-0.0282417181879282,0.33695462346076965,0.7448999881744385,-0.0023823832161724567,0.3262224793434143,0.7733440399169922,0.02064644545316696,0.3132163882255554,0.7920190691947937,0.03524462506175041,offensive
0.2631348967552185,0.9015823602676392,6.217954506837486e-08,0.25341930985450745,0.7887219190597534,0.023610658943653107,0.260006308555603,0.7146430611610413,0.024927442893385887,0.2915656268596649,0.6811044812202454,0.02294575423002243,0.31812384724617004,0.6823806166648865,0.023319004103541374,0.26262468099594116,0.6341614723205566,-0.007605591788887978,0.31491819024086,0.6214293241500854,0.000613343610893935,0.32361194491386414,0.6639499068260193,0.016184451058506966,0.31875142455101013,0.6888734102249146,0.028139984235167503,0.3011423945426941,0.6584692001342773,-0.01874775066971779,0.353804349899292,0.5754532814025879,-0.013886133208870888,0.3777329623699188,0.5318104028701782,-0.007468648254871368,0.3917393982410431,0.4979363679885864,-0.004009244963526726,0.3325715661048889,0.6944290399551392,-0.02348414994776249,0.3585468828678131,0.6768252849578857,-0.00930916890501976,0.3457910418510437,0.7168902158737183,0.004449277650564909,0.3269963264465332,0.7431777715682983,0.011357544921338558,0.3558220863342285,0.7354347109794617,-0.026239898055791855,0.3656359612941742,0.7239741086959839,-0.004653635900467634,0.3537546396255493,0.7514512538909912,0.01512775756418705,0.34041157364845276,0.7712689638137817,0.028148449957370758,offensive
0.27178555727005005,0.9057044982910156,8.621793057272953e-08,0.2589358687400818,0.7967128157615662,0.023194042965769768,0.265380859375,0.7242351174354553,0.025038253515958786,0.2989048659801483,0.690697193145752,0.02375861443579197,0.32682400941848755,0.6926493048667908,0.025423405691981316,0.2725823223590851,0.6465985178947449,-0.0031215182971209288,0.32333195209503174,0.6281368732452393,0.0048743365332484245,0.33212003111839294,0.6696569919586182,0.018891466781497,0.3277883231639862,0.6937840580940247,0.029837092384696007,0.31096357107162476,0.6695108413696289,-0.013425973244011402,0.3605194687843323,0.587276816368103,-0.009053530171513557,0.38517042994499207,0.5433171391487122,-0.0038680091965943575,0.39984965324401855,0.5103833675384521,-0.0011656229617074132,0.3412434160709381,0.704921305179596,-0.01775301620364189,0.3664230406284332,0.6901218891143799,-0.002806925680488348,0.35548508167266846,0.7269719839096069,0.010776965878903866,0.33791080117225647,0.7533091306686401,0.017578434199094772,0.3639034926891327,0.7465945482254028,-0.020288504660129547,0.37476155161857605,0.7397034764289856,0.002199720125645399,0.3634856045246124,0.7657402753829956,0.021622726693749428,0.350509911775589,0.7847815155982971,0.03428668528795242,offensive
0.40640100836753845,0.8922759890556335,1.352298681922548e-07,0.44229769706726074,0.8476443886756897,-0.003416102146729827,0.4572819173336029,0.7571811676025391,-0.00566526036709547,0.4553498327732086,0.6808969974517822,-0.006277068052440882,0.44138452410697937,0.6427811980247498,-0.005930006038397551,0.4595484435558319,0.6793855428695679,-0.015305745415389538,0.4450299143791199,0.6145042181015015,-0.019534481689333916,0.4365383982658386,0.6490976810455322,-0.02293841354548931,0.43737682700157166,0.6798534393310547,-0.023062728345394135,0.43633824586868286,0.6618209481239319,-0.014350734651088715,0.4458934962749481,0.5463525056838989,-0.013494268991053104,0.45687341690063477,0.4795922040939331,-0.013212594203650951,0.46725770831108093,0.43339473009109497,-0.01410131435841322,0.4112560749053955,0.6610180139541626,-0.011666633188724518,0.4068557024002075,0.6041972637176514,-0.009028575383126736,0.406435489654541,0.6317838430404663,-0.005231793038547039,0.4070609509944916,0.667974054813385,-0.0021388314198702574,0.39018306136131287,0.6726466417312622,-0.009085610508918762,0.3869110345840454,0.6332866549491882,0.0009939126903191209,0.38701438903808594,0.6590921878814697,0.01432562991976738,0.3882138729095459,0.6912757754325867,0.0236926581710577,offensive
0.503472089767456,0.8600444197654724,-2.0317873605790737e-08,0.4479827880859375,0.7821757793426514,-0.020862968638539314,0.4302977919578552,0.6717903017997742,-0.02438073419034481,0.442413330078125,0.5914450287818909,-0.021930919960141182,0.4687136113643646,0.5764461755752563,-0.01484003383666277,0.5072439908981323,0.608264684677124,-0.019937260076403618,0.47570496797561646,0.5557245016098022,-0.011625329032540321,0.463646799325943,0.5930578112602234,-0.0025875919964164495,0.4655267298221588,0.6266960501670837,0.003117887070402503,0.5383445620536804,0.6189674735069275,-0.007312209345400333,0.5193959474563599,0.5116614699363708,-0.00348157761618495,0.5160527229309082,0.4438173472881317,-0.0007713116938248277,0.5202493667602539,0.3952297568321228,-0.0010128093417733908,0.5532190203666687,0.645976722240448,0.005960107780992985,0.515415370464325,0.5854520797729492,0.0066594998352229595,0.4954831004142761,0.6101872324943542,0.008555307984352112,0.4861637055873871,0.6505743861198425,0.010776006616652012,0.5584408044815063,0.6769272089004517,0.01783929578959942,0.5263381600379944,0.6256742477416992,0.021529793739318848,0.5090770721435547,0.6448182463645935,0.02813703566789627,0.5014477968215942,0.6794517636299133,0.033130258321762085,offensive
0.5668014287948608,0.864454984664917,-8.608714807678552e-08,0.5147374868392944,0.7859840989112854,-0.029655957594513893,0.4991227090358734,0.6778422594070435,-0.037404462695121765,0.5084760785102844,0.6000407934188843,-0.0376032330095768,0.5301816463470459,0.5826224684715271,-0.03320416063070297,0.5829890966415405,0.621118426322937,-0.028985660523176193,0.544538140296936,0.5597919821739197,-0.024556538090109825,0.5315424799919128,0.6011518836021423,-0.018761632964015007,0.5374486446380615,0.6362260580062866,-0.01534630823880434,0.6081979870796204,0.6319785714149475,-0.013226805254817009,0.5823085904121399,0.5200849771499634,-0.012051492929458618,0.5725182890892029,0.4561297297477722,-0.011743282899260521,0.5736861228942871,0.4085312485694885,-0.013924906961619854,0.6176201105117798,0.6549156904220581,0.002493222476914525,0.5790433883666992,0.5825302004814148,-0.0020951980259269476,0.5588749051094055,0.6110422611236572,-0.0029482776299118996,0.5538384318351746,0.6505248546600342,-0.00220375694334507,0.6171944737434387,0.6776003241539001,0.016498815268278122,0.5841373801231384,0.6190603375434875,0.013009334914386272,0.5663580298423767,0.6416622996330261,0.016013260930776596,0.5617640614509583,0.6766514778137207,0.019249049946665764,offensive
0.6201894283294678,0.9152473211288452,-1.1389937526473659e-07,0.5728518962860107,0.8263405561447144,-0.02556736022233963,0.561689019203186,0.7204107642173767,-0.034483689814805984,0.5737534761428833,0.6445460319519043,-0.037698786705732346,0.5954995155334473,0.627528727054596,-0.0362829752266407,0.64835125207901,0.6852406859397888,-0.02478129416704178,0.6108667850494385,0.611417829990387,-0.029902014881372452,0.5965863466262817,0.6528857350349426,-0.031016459688544273,0.6025410890579224,0.6914845108985901,-0.03069884330034256,0.6716805100440979,0.6948337554931641,-0.01380046084523201,0.6505630612373352,0.5680776834487915,-0.020256774500012398,0.6413376331329346,0.5033403038978577,-0.022769737988710403,0.6445342302322388,0.4552495777606964,-0.025279268622398376,0.6790342926979065,0.7099265456199646,-0.0036442859563976526,0.6365159749984741,0.6205045580863953,-0.01485806331038475,0.616141140460968,0.6507096290588379,-0.014445413835346699,0.6151824593544006,0.6916918158531189,-0.010765399783849716,0.6753910183906555,0.721642017364502,0.004938887897878885,0.640110433101654,0.6484031081199646,-0.0015282595995813608,0.6212030649185181,0.6739212870597839,0.003456588601693511,0.6190822124481201,0.7128663659095764,0.009189956821501255,offensive
0.24995140731334686,0.8431566953659058,9.830048952608195e-08,0.31194406747817993,0.8578090667724609,-0.010555829852819443,0.3755767345428467,0.8268849849700928,-0.014344467781484127,0.3994249999523163,0.7428451180458069,-0.020835520699620247,0.3773537576198578,0.6749575734138489,-0.020541958510875702,0.3865927457809448,0.7301449775695801,0.005621958523988724,0.41484880447387695,0.6740759611129761,-0.01947721466422081,0.3798506259918213,0.7150713205337524,-0.032014962285757065,0.3585275709629059,0.735500156879425,-0.03598571941256523,0.36484017968177795,0.6889291405677795,-0.0026967411395162344,0.4078165292739868,0.5945497155189514,-0.03428293392062187,0.4320484697818756,0.5623726844787598,-0.0557163842022419,0.4609532356262207,0.5078950524330139,-0.06685558706521988,0.33014509081840515,0.6630052328109741,-0.013542456552386284,0.36003556847572327,0.6471019387245178,-0.04319283366203308,0.3289337158203125,0.722430944442749,-0.037615880370140076,0.31681132316589355,0.7437257170677185,-0.02492825873196125,0.2943810522556305,0.6516451239585876,-0.02539994567632675,0.3262970447540283,0.6511397957801819,-0.03446003049612045,0.3075544238090515,0.6994225978851318,-0.0186151172965765,0.29706689715385437,0.7013288140296936,-0.0035786775406450033,offensive
0.28233247995376587,0.7480432987213135,6.146530751038881e-08,0.32660526037216187,0.7891090512275696,-0.012557187117636204,0.3862978518009186,0.7731431126594543,-0.015210451558232307,0.4099554121494293,0.6897148489952087,-0.019191378727555275,0.3957999646663666,0.6251530051231384,-0.018851388245821,0.39794841408729553,0.706207275390625,0.006102981045842171,0.4271986484527588,0.6540940403938293,-0.01821228303015232,0.3957497179508209,0.6748360991477966,-0.031016560271382332,0.37668144702911377,0.6922977566719055,-0.03406265005469322,0.38277706503868103,0.6618951559066772,-0.0003431658842600882,0.43240439891815186,0.5861214995384216,-0.023417528718709946,0.45281824469566345,0.5657548308372498,-0.03722624480724335,0.4794292449951172,0.5291086435317993,-0.04176938533782959,0.3579902946949005,0.6315065622329712,-0.01082104817032814,0.3827415108680725,0.6046567559242249,-0.041704319417476654,0.3470000624656677,0.6666151881217957,-0.04133046790957451,0.3344513177871704,0.6911593675613403,-0.03030414879322052,0.3298385739326477,0.6083225607872009,-0.021759692579507828,0.3546278178691864,0.593898355960846,-0.03564124181866646,0.3328520357608795,0.6361420750617981,-0.024401234462857246,0.3230630159378052,0.6478523015975952,-0.011359459720551968,offensive
0.28009286522865295,0.7822999358177185,2.1759203150395479e-07,0.32579779624938965,0.8044354319572449,-0.012252618558704853,0.3829965889453888,0.7810741066932678,-0.017717445269227028,0.40646055340766907,0.7116470336914062,-0.024826176464557648,0.38900691270828247,0.6588354110717773,-0.026251066476106644,0.38583776354789734,0.6860193610191345,-0.0005157364066690207,0.41318240761756897,0.6565361618995667,-0.02792420983314514,0.38927581906318665,0.6877187490463257,-0.042869530618190765,0.3736214339733124,0.6919658780097961,-0.04833769425749779,0.3683682084083557,0.6474195718765259,-0.008009646087884903,0.41485992074012756,0.5829011797904968,-0.041228801012039185,0.4376600682735443,0.5634616017341614,-0.061947062611579895,0.46398547291755676,0.5179718732833862,-0.07123859226703644,0.3412032723426819,0.6234375238418579,-0.017808236181735992,0.3778224289417267,0.6220116019248962,-0.05023643746972084,0.3487071096897125,0.6892673373222351,-0.04377679154276848,0.33524733781814575,0.6986220479011536,-0.029476163908839226,0.3135499358177185,0.612904965877533,-0.028584880754351616,0.3463791012763977,0.6267334818840027,-0.0419032983481884,0.3283531665802002,0.6729638576507568,-0.02766440622508526,0.31701576709747314,0.6685800552368164,-0.012721150182187557,offensive
0.23207822442054749,0.6608721613883972,5.263599973659439e-07,0.2834930121898651,0.6225926876068115,-0.004852775484323502,0.3364865183830261,0.6304240226745605,-0.025516904890537262,0.368338018655777,0.6927514672279358,-0.0458257794380188,0.3769993484020233,0.741275429725647,-0.06100229546427727,0.36629608273506165,0.5599048733711243,-0.04445668309926987,0.40561360120773315,0.6706101894378662,-0.0650433897972107,0.3871367275714874,0.6829333901405334,-0.07341469824314117,0.3723942041397095,0.669373631477356,-0.07833807170391083,0.3440968990325928,0.5853737592697144,-0.05491635575890541,0.39954647421836853,0.6998062133789062,-0.07997029274702072,0.42963433265686035,0.7581458687782288,-0.0902705192565918,0.45332205295562744,0.8059701919555664,-0.09935446828603745,0.3205970227718353,0.6250545382499695,-0.062356822192668915,0.34968695044517517,0.7495282888412476,-0.07348251342773438,0.33295464515686035,0.7370324730873108,-0.06063190475106239,0.3181563913822174,0.7024690508842468,-0.053435251116752625,0.29955005645751953,0.6728573441505432,-0.07107657194137573,0.3211621940135956,0.764054536819458,-0.07051195204257965,0.3078652620315552,0.7582682967185974,-0.05500846728682518,0.30102023482322693,0.7309591770172119,-0.04544760659337044,offensive
0.32988440990448,0.6099868416786194,4.6870422920619603e-07,0.3781430125236511,0.606812059879303,-0.006126326974481344,0.4192141890525818,0.658401608467102,-0.022427765652537346,0.42898130416870117,0.7359432578086853,-0.037112168967723846,0.4264318645000458,0.7919921875,-0.046809662133455276,0.45731043815612793,0.6371207237243652,-0.04316052049398422,0.4637143313884735,0.764022171497345,-0.06264670938253403,0.4440242648124695,0.7660439014434814,-0.06913933902978897,0.43295595049858093,0.742536723613739,-0.0701083093881607,0.43435510993003845,0.6561312675476074,-0.049639225006103516,0.4564554691314697,0.7941383123397827,-0.0709398165345192,0.46927326917648315,0.8682962656021118,-0.07867681235074997,0.48165881633758545,0.9252398610115051,-0.08388005942106247,0.40566781163215637,0.6801916360855103,-0.0534854494035244,0.40378937125205994,0.791126012802124,-0.06396245211362839,0.3910492956638336,0.769995927810669,-0.051837123930454254,0.3860222101211548,0.7344415783882141,-0.0422801747918129,0.3762439489364624,0.705157995223999,-0.0580483078956604,0.3783871531486511,0.7882963418960571,-0.056639544665813446,0.3679330050945282,0.7694959044456482,-0.040236908942461014,0.36555129289627075,0.7412192821502686,-0.02816864848136902,offensive
0.24717330932617188,0.47739726305007935,5.101143756292004e-07,0.29502370953559875,0.4791930913925171,-0.00999573152512312,0.33663249015808105,0.512738049030304,-0.03316151350736618,0.34856152534484863,0.5830178260803223,-0.05495847761631012,0.3448594808578491,0.6214756369590759,-0.07345518469810486,0.3756548762321472,0.45194488763809204,-0.05395355820655823,0.38862574100494385,0.5655264854431152,-0.07488136738538742,0.37022286653518677,0.5687504410743713,-0.08546875417232513,0.36082279682159424,0.5522794723510742,-0.0941682830452919,0.3450429141521454,0.45472028851509094,-0.06237464025616646,0.36742284893989563,0.5902571678161621,-0.09225483983755112,0.3785156011581421,0.655153214931488,-0.10534677654504776,0.38919368386268616,0.7096390128135681,-0.1166222095489502,0.31358474493026733,0.4738696217536926,-0.06732820719480515,0.3202236294746399,0.6066248416900635,-0.08064558357000351,0.30851277709007263,0.5911213159561157,-0.069546177983284,0.3014550805091858,0.5603427886962891,-0.06443649530410767,0.28644734621047974,0.5020123720169067,-0.07399577647447586,0.2940552234649658,0.6013966798782349,-0.07653810828924179,0.2860802710056305,0.5907838940620422,-0.06452976167201996,0.2854948341846466,0.561577320098877,-0.058033403009176254,offensive
0.17999526858329773,0.697092592716217,4.6520423779838893e-07,0.22459080815315247,0.6298197507858276,-0.0016398836160078645,0.28525394201278687,0.6168918013572693,-0.017210349440574646,0.3291451632976532,0.664339542388916,-0.03355695679783821,0.3493034839630127,0.7076623439788818,-0.044581253081560135,0.314323365688324,0.5251051187515259,-0.027432527393102646,0.36824989318847656,0.6169301271438599,-0.050673872232437134,0.35121241211891174,0.6541430354118347,-0.0639028251171112,0.3329958915710449,0.6556223034858704,-0.06985107809305191,0.30768656730651855,0.5651642680168152,-0.0391090102493763,0.38104069232940674,0.6511173844337463,-0.058116842061281204,0.4197593927383423,0.7005581855773926,-0.06783141940832138,0.452249675989151,0.7357561588287354,-0.07510385662317276,0.2963674068450928,0.618984580039978,-0.04969675838947296,0.33253276348114014,0.7253479957580566,-0.06005704030394554,0.31154119968414307,0.7280870676040649,-0.05232548341155052,0.2935781180858612,0.7045106887817383,-0.04653755947947502,0.2821221649646759,0.6819840669631958,-0.06133153662085533,0.30282819271087646,0.7594915628433228,-0.060306914150714874,0.2845427393913269,0.7608223557472229,-0.04681907594203949,0.2737855911254883,0.742254912853241,-0.03724708408117294,offensive
0.17475520074367523,0.8254529237747192,4.5268689063959755e-07,0.20773175358772278,0.7228962182998657,0.013015896081924438,0.25829607248306274,0.6687451601028442,0.005166119430214167,0.31216660141944885,0.6835645437240601,-0.005601214244961739,0.3452642858028412,0.7175102829933167,-0.010907391086220741,0.2772899270057678,0.5794637203216553,-0.016871262341737747,0.3565853536128998,0.6317504644393921,-0.03252965584397316,0.34899353981018066,0.6783539652824402,-0.0361756905913353,0.33172744512557983,0.691866934299469,-0.03368101641535759,0.28620782494544983,0.6331437826156616,-0.03262513130903244,0.38115280866622925,0.6560084819793701,-0.04756685718894005,0.4333232045173645,0.6694343686103821,-0.054117601364851,0.4743776321411133,0.6738269329071045,-0.05751270055770874,0.2908431589603424,0.7013490200042725,-0.044702909886837006,0.3447178304195404,0.7671475410461426,-0.04882989078760147,0.3244953751564026,0.7830621004104614,-0.03608196973800659,0.3017158806324005,0.7720600366592407,-0.025713063776493073,0.29061201214790344,0.7748280763626099,-0.05627196654677391,0.32716861367225647,0.8227545022964478,-0.046642664819955826,0.3066580593585968,0.8353937268257141,-0.024982985109090805,0.28844353556632996,0.8252586126327515,-0.008576408959925175,offensive
0.17614591121673584,0.9098920822143555,3.1424244184563577e-07,0.17888209223747253,0.7896791696548462,0.014380460605025291,0.21153061091899872,0.7000936269760132,0.00779770128428936,0.2683941125869751,0.6625275015830994,0.000487907906062901,0.3120962083339691,0.6618090271949768,-0.0002591400407254696,0.20169059932231903,0.6083379983901978,-0.028299085795879364,0.29097357392311096,0.5793704390525818,-0.034154582768678665,0.29438191652297974,0.6315385699272156,-0.02492452785372734,0.2831789553165436,0.6561645865440369,-0.014614022336900234,0.2316606193780899,0.6554086208343506,-0.04102414473891258,0.32195085287094116,0.5851258635520935,-0.050928618758916855,0.37052008509635925,0.550254225730896,-0.04970782250165939,0.4058864414691925,0.5156612992286682,-0.04882838949561119,0.25923922657966614,0.7144768238067627,-0.047941576689481735,0.3193134069442749,0.7053829431533813,-0.04475940391421318,0.30298447608947754,0.7439530491828918,-0.024531612172722816,0.2796846330165863,0.763011634349823,-0.010855593718588352,0.28132113814353943,0.7788428664207458,-0.05393604934215546,0.3180207908153534,0.7690576314926147,-0.036262113600969315,0.3006345331668854,0.7970587611198425,-0.009335235692560673,0.2836063504219055,0.8128446936607361,0.009305591695010662,offensive
0.203886479139328,0.866469144821167,1.8169316717830952e-07,0.18080797791481018,0.742691695690155,0.020776910707354546,0.19472511112689972,0.6490258574485779,0.018067916855216026,0.23532655835151672,0.6026254892349243,0.01371113769710064,0.27286314964294434,0.5981444120407104,0.014049723744392395,0.1806669533252716,0.5720571279525757,-0.02309524640440941,0.25337499380111694,0.5132171511650085,-0.018252907320857048,0.26285821199417114,0.560908317565918,-0.0005020307144150138,0.25436049699783325,0.5892040729522705,0.014397663995623589,0.22121287882328033,0.5963085293769836,-0.03612921014428139,0.29162511229515076,0.5004631876945496,-0.03050236776471138,0.32709306478500366,0.4517737627029419,-0.02022249810397625,0.34831979870796204,0.40581411123275757,-0.015757255256175995,0.26011139154434204,0.6361251473426819,-0.0429794043302536,0.30599454045295715,0.6104320287704468,-0.025129644200205803,0.29579612612724304,0.6588357090950012,-0.005556054413318634,0.2776593267917633,0.689559280872345,0.0027748094871640205,0.2937491238117218,0.6872567534446716,-0.048605043441057205,0.3155686855316162,0.6734254956245422,-0.023253269493579865,0.30038556456565857,0.7098290920257568,-0.00020596248214133084,0.28545844554901123,0.7346216440200806,0.012898778542876244,offensive
0.19851653277873993,0.8661435842514038,2.0003659528811113e-07,0.15724888443946838,0.762541651725769,0.001595855806954205,0.15996205806732178,0.6559398770332336,-0.002799354726448655,0.19913986325263977,0.589861273765564,-0.00609196163713932,0.2358253002166748,0.580754280090332,-0.005110450554639101,0.1572767198085785,0.5812343955039978,-0.022572390735149384,0.2134333848953247,0.5053021907806396,-0.031577665358781815,0.2245369255542755,0.5395091772079468,-0.02899966388940811,0.21986380219459534,0.5745838284492493,-0.02142683044075966,0.2025761902332306,0.5992376804351807,-0.025815701112151146,0.253751665353775,0.48459094762802124,-0.02804943360388279,0.2830818295478821,0.4178777039051056,-0.02590065635740757,0.30351829528808594,0.3647151589393616,-0.023308532312512398,0.24593031406402588,0.6315382719039917,-0.02657671645283699,0.26753494143486023,0.5868113040924072,-0.02459387481212616,0.260439395904541,0.622015118598938,-0.01665625348687172,0.24800238013267517,0.6573460698127747,-0.008682419545948505,0.28231096267700195,0.6729714870452881,-0.026975160464644432,0.28580042719841003,0.6374919414520264,-0.013844409957528114,0.27574142813682556,0.6658395528793335,0.003338340437039733,0.2685049772262573,0.6981316208839417,0.017199857160449028,offensive
0.271954745054245,0.914146900177002,-3.132615944423378e-08,0.21050581336021423,0.8090126514434814,-0.023348160088062286,0.1944204717874527,0.6893771290779114,-0.03658830747008324,0.22500938177108765,0.6087434887886047,-0.04188703000545502,0.2632140517234802,0.591249406337738,-0.04215901345014572,0.2544959485530853,0.6554624438285828,-0.060417063534259796,0.2621714472770691,0.553755521774292,-0.07316673547029495,0.2565917670726776,0.5876999497413635,-0.0696367397904396,0.25567638874053955,0.6332873106002808,-0.06337840110063553,0.3036896586418152,0.6710445284843445,-0.05000975728034973,0.3135157823562622,0.5219616293907166,-0.06495893001556396,0.32278478145599365,0.43678703904151917,-0.06595439463853836,0.3350459933280945,0.3773477375507355,-0.06555457413196564,0.33557191491127014,0.6922898292541504,-0.036634400486946106,0.3069074749946594,0.6035160422325134,-0.04695260524749756,0.2848320007324219,0.6272437572479248,-0.03932681307196617,0.27538353204727173,0.6632937788963318,-0.030618535354733467,0.352672278881073,0.715577244758606,-0.02424137108027935,0.32029926776885986,0.6338573098182678,-0.02649819478392601,0.2994075119495392,0.6520490646362305,-0.014684800989925861,0.2917526066303253,0.6863483190536499,-0.0034469987731426954,offensive
0.4854884743690491,0.9606205821037292,-4.827689394915069e-07,0.436727911233902,0.8458686470985413,-0.02455449476838112,0.4297839403152466,0.7196106314659119,-0.031536560505628586,0.442554771900177,0.6271840929985046,-0.03377656266093254,0.46245530247688293,0.5914344191551208,-0.03388731926679611,0.536765456199646,0.6753715872764587,-0.013281375169754028,0.5081750154495239,0.5444703698158264,-0.012448468245565891,0.48985129594802856,0.47947537899017334,-0.015947746112942696,0.4843722879886627,0.4345953166484833,-0.021456172689795494,0.5591761469841003,0.6846351027488708,-0.003426221664994955,0.49557024240493774,0.5803343057632446,-0.006782348267734051,0.4710245728492737,0.6308912634849548,-0.00964968092739582,0.47413140535354614,0.684493899345398,-0.01236477680504322,0.5603883266448975,0.6955559253692627,0.0052575902082026005,0.4993802011013031,0.5987286567687988,-0.00017352792201563716,0.4788181185722351,0.6506703495979309,-0.0004589487798511982,0.48289376497268677,0.7004743218421936,-0.001184978405945003,0.550161600112915,0.7043377161026001,0.01140748243778944,0.501357913017273,0.6273061037063599,0.00377080962061882,0.4841291010379791,0.6649892330169678,0.003591794054955244,0.48189616203308105,0.7050362229347229,0.005146838258951902,offensive
